,lbp_000,lbp_001,lbp_002,lbp_003,lbp_004,lbp_005,lbp_006,lbp_007,lbp_008,lbp_009,lbp_010,lbp_011,lbp_012,lbp_013,lbp_014,lbp_015,lbp_016,lbp_017,lbp_018,lbp_019,lbp_020,lbp_021,lbp_022,lbp_023,lbp_024,lbp_025,zernike_000,zernike_001,zernike_002,zernike_003,zernike_004,zernike_005,zernike_006,zernike_007,zernike_008,zernike_009,zernike_010,zernike_011,zernike_012,zernike_013,zernike_014,zernike_015,zernike_016,zernike_017,zernike_018,zernike_019,zernike_020,zernike_021,zernike_022,zernike_023,zernike_024,dissimilarity_0,dissimilarity_45,dissimilarity_90,dissimilarity_135,correlation_0,correlation_45,correlation_90,correlation_135,homogeneity_0,homogeneity_45,homogeneity_90,homogeneity_135,contrast_0,contrast_45,contrast_90,contrast_135,ASM_0,ASM_45,ASM_90,ASM_135,energy_0,energy_45,energy_90,energy_135
mildDem456.jpg,0.020405375874125876,0.010134396853146854,0.01133631993006993,0.012592875874125874,0.013193837412587412,0.011855332167832168,0.011063155594405594,0.012210445804195804,0.012838723776223776,0.017782998251748252,0.02097902097902098,0.026879370629370628,0.032042176573426576,0.026305725524475524,0.021634615384615384,0.016526442307692308,0.013193837412587412,0.01065340909090909,0.00980659965034965,0.01010708041958042,0.008686625874125874,0.009205638111888112,0.009697333916083916,0.007457386363636364,0.4840745192307692,0.159336756993007,0.31830988618379075,0.03200891262907833,0.042758476285125885,0.016615514789985512,0.03293180043030387,0.05207824792459766,0.033968322154501254,0.026811589292957447,0.005742406604699409,0.00374735400762693,0.06831921004483214,0.07935863516341811,0.07488231118009181,0.06799200772589024,0.038083312309456094,0.014387851719113815,0.009190944081139577,0.07199562275596827,0.08823838726191637,0.007500892029784323,0.038146434743061154,0.05346463183986527,0.049825188757160646,0.04639461833043244,0.0966162101025714,27.522492127739916,28.936160510696958,24.11414017018546,27.983470132220553,0.8425108129730838,0.8313679882310051,0.8692790425463384,0.8375944134743407,0.43976513405617823,0.42933991434259317,0.45002955324822563,0.4302341604366891,2232.1573886627143,2396.5629844945356,1850.9984885812212,2308.0743274038427,0.17623866874003144,0.1685899179957341,0.18115608809995276,0.1681964171893972,0.4198078950425199,0.4105970262870082,0.42562435092455975,0.4101175650827421
mildDem457.jpg,0.02054195804195804,0.0118006993006993,0.011199737762237762,0.010899256993006994,0.01057145979020979,0.010325611888111888,0.010817307692307692,0.012073863636363636,0.014122596153846154,0.016335227272727272,0.019476617132867132,0.025950611888111888,0.034527972027972025,0.03245192307692308,0.019831730769230768,0.013658216783216784,0.00980659965034965,0.009232954545454546,0.008932473776223776,0.008795891608391608,0.00887784090909091,0.008741258741258742,0.008987106643356644,0.008795891608391608,0.48492132867132864,0.16832386363636365,0.31830988618379064,0.12269485490874205,0.025115724877199545,0.04148191631834841,0.08259699229660711,0.06625938511582255,0.021620970452980854,0.031122276172478935,0.02323970360247252,0.0100448119892242,0.017323750429997415,0.07304123517712893,0.02113261390790745,0.021971847846522143,0.06255756235417496,0.03207077227546152,0.016901675354439746,0.04054168832477096,0.09179601541662909,0.04700707689121495,0.03557512273868892,0.0498859071463319,0.04042499244667598,0.0809977873005673,0.024884078936848436,27.885346378754008,30.86702006381877,26.379926108386922,30.05779753760002,0.8152979491984705,0.7831437911361531,0.8233632970041025,0.7935053216993392,0.44243995268839353,0.43286804375274024,0.4544440605166097,0.4342604086435042,2452.982962211986,2890.552154580843,2342.9213502025686,2752.4396944806426,0.17572145588170743,0.16823555564167594,0.18146116648277677,0.16818606482265813,0.4191914310690373,0.4101652784447703,0.42598258941273265,0.41010494367010275
mildDem458.jpg,0.019394667832167832,0.011828015734265734,0.012893356643356644,0.012893356643356644,0.012210445804195804,0.01133631993006993,0.011390952797202798,0.011445585664335664,0.014149912587412588,0.015625,0.019995629370629372,0.027125218531468532,0.029829545454545456,0.027753496503496504,0.018821022727272728,0.011363636363636364,0.009833916083916084,0.00857736013986014,0.008058347902097902,0.007566652097902098,0.008768575174825174,0.008249562937062938,0.010407561188811188,0.009069055944055944,0.48710664335664333,0.17430616258741258,0.31830988618379064,0.032504115374525994,0.0975390443318859,0.11953285497789153,0.017510427443471387,0.03397697592643897,0.016929192850659865,0.015498244081910256,0.03407451767630696,0.05184961613103956,0.012355935573652966,0.04862869213219462,0.008755447816650106,0.015294076344953717,0.030304832435323382,0.005977669605342747,0.0592554103064118,0.05856388639252928,0.04684248749903631,0.07805229526415695,0.052809998951668144,0.021826646492705173,0.007087575668934162,0.017106206165243065,0.01827256932722781,28.17633828158781,28.896431828526183,24.477888490830217,29.173677610559807,0.77821570611927,0.7708100571211266,0.8127485303062674,0.7648163086587035,0.4435317759169129,0.43429642839704735,0.4545720935350133,0.4340745374611194,2427.350933422082,2519.0219448227904,2046.4477160778933,2584.899110805429,0.17614323623808043,0.1680817411018417,0.1805244975586143,0.16784807594825077,0.41969421754186753,0.4099777324463387,0.42488174538171714,0.40969266035438173
mildDem459.jpg,0.021443400349650348,0.012811407342657342,0.012975305944055944,0.011527534965034966,0.010735358391608392,0.010052447552447552,0.011664117132867132,0.01087194055944056,0.011527534965034966,0.014122596153846154,0.018739073426573428,0.024011145104895104,0.03324409965034965,0.02879152097902098,0.019722465034965036,0.012975305944055944,0.009588068181818182,0.00743006993006993,0.006829108391608392,0.006610576923076923,0.007293487762237762,0.010052447552447552,0.012046547202797202,0.009642701048951048,0.48675152972027974,0.1785402097902098,0.31830988618379075,0.12682210027682522,0.016995532258759497,0.023308709257568994,0.11972391871067112,0.0746016185580654,0.09703963559001132,0.05998914116053295,0.028474699421979038,0.02491695748586592,0.062382254355519744,0.02758652014953826,0.03409271027584075,0.06915900946299813,0.03933364438065242,0.015144896877482572,0.013622247875580846,0.0412032559833576,0.05562343751391624,0.05093250457529264,0.06752145678458919,0.0236470436852952,0.060717575312864695,0.07174919330148359,0.017527500647295555,27.648616734129526,29.413303693550787,25.521047917611348,29.12921796623745,0.8125831104327418,0.7905296042056333,0.8264449505102909,0.7961387658015846,0.4437877718052473,0.43374286136696666,0.452742591781193,0.4338343967047271,2336.374437695622,2620.706224348461,2160.8903381111318,2550.529411763065,0.1766799683748693,0.16890857969061984,0.18167418930583207,0.1689799387726222,0.4203331635439551,0.4109848898568168,0.4262325530808646,0.4110716954165322
mildDem46.jpg,0.019476617132867132,0.010735358391608392,0.01240166083916084,0.0116368006993007,0.012237762237762238,0.011117788461538462,0.010981206293706294,0.01133631993006993,0.013986013986013986,0.016908872377622376,0.019859047202797204,0.026005244755244756,0.031031468531468532,0.030703671328671328,0.021115603146853148,0.015215253496503496,0.012046547202797202,0.009943181818181818,0.00934222027972028,0.009451486013986014,0.009861232517482518,0.009833916083916084,0.00926027097902098,0.008358828671328672,0.4800316870629371,0.16712194055944055,0.3183098861837907,0.16633980776152776,0.19065687213891658,0.00422741678443157,0.06352776358099994,0.06173893125604492,0.0318250925188913,0.03464015829971919,0.05164014446433084,0.09404736794530966,0.11207469382174542,0.10266924813656687,0.08744628440027141,0.03974187505552467,0.10676861451561051,0.04694368848325097,0.09206938372747311,0.12014042824017127,0.10645594963224518,0.15349751418756202,0.02735028611174657,0.09438067153749222,0.1018853223444649,0.04249783042034178,0.09081107203244693,26.54003598739167,27.874886000894282,23.742946708474015,27.12192202460662,0.8417560533092738,0.8280800142759998,0.862908946196837,0.8353414690263519,0.4392901346384852,0.4294121895958536,0.4489513646539225,0.43032122055329275,2153.0198493016924,2347.024623801509,1863.0366099425532,2247.8923848594895,0.17420210768772731,0.16638730140411903,0.17940891105354767,0.16569598374724825,0.4173752600331353,0.4079059957932943,0.4235668908844832,0.4070577154989796
mildDem460.jpg,0.02114291958041958,0.0118006993006993,0.011363636363636364,0.01065340909090909,0.010789991258741258,0.012674825174825174,0.012292395104895104,0.012592875874125874,0.012265078671328672,0.014668924825174826,0.017782998251748252,0.024065777972027972,0.03127731643356643,0.027862762237762236,0.021361451048951048,0.013986013986013986,0.011199737762237762,0.009396853146853146,0.00980659965034965,0.009396853146853146,0.009833916083916084,0.009615384615384616,0.01027097902097902,0.00849541083916084,0.4854130244755245,0.1699901660839161,0.3183098861837909,0.07032547978417122,0.06924490323879268,0.05665763043577135,0.028610517784493174,0.03131878897178165,0.009467336410264487,0.031582589004837305,0.005309457189689624,0.040077742977575756,0.04924343374752333,0.04676031796200642,0.005265399108662069,0.024399036992718892,0.023446483475811974,0.024991456700008432,0.039540412248487866,0.05216849588686522,0.06997173152069372,0.046987843655034146,0.041095232874113326,0.03206842886986644,0.014814998631432529,0.055566658948481555,0.025457190927679115,26.659637876730578,28.756725946174146,25.773175100772825,28.965743274035866,0.8270355054650864,0.8039346664245683,0.8306762177165565,0.8029127710864997,0.4442009180417219,0.43458043830070703,0.4531936876826905,0.4347208288762763,2285.99308366959,2599.8806999527533,2235.3152709369306,2613.431315547823,0.17615373318092392,0.1689692566376643,0.18125904386274563,0.16864022633129694,0.4197067228207382,0.4110587021797061,0.4257452804938014,0.410658284138159
mildDem461.jpg,0.018657124125874124,0.009697333916083916,0.010762674825174826,0.012292395104895104,0.011309003496503496,0.012347027972027972,0.01278409090909091,0.01371284965034965,0.013931381118881118,0.015870847902097904,0.021579982517482516,0.029911494755244756,0.03892591783216783,0.03384506118881119,0.020077578671328672,0.015379152097902098,0.011090472027972028,0.009751966783216784,0.008058347902097902,0.008468094405594406,0.009205638111888112,0.009861232517482518,0.009888548951048952,0.007457386363636364,0.4835008741258741,0.15163352272727273,0.3183098861837905,0.026938176202770576,0.010735541667982209,0.020446871799222135,0.036397538104932466,0.029721180115391547,0.019207915770572084,0.01651189433305139,0.04400211434644917,0.0446804190238985,0.09824279048833215,0.07383078193560741,0.04175506659644233,0.03236176313884502,0.008765061958736855,0.017619810399732413,0.03644795152584604,0.07941096478525295,0.07308315212601336,0.012941960617581053,0.0320794360495161,0.014336830554181659,0.04580685308009302,0.0471359714291611,0.04813012539017704,27.913011695892575,29.91609667120746,26.121305418730884,29.694710442297357,0.8345678019282277,0.8149556114554972,0.8441329212383673,0.8142521146113819,0.4413861321523944,0.43125638300827585,0.450030128953667,0.4310113547176618,2332.5540373357476,2616.108128133296,2195.6089341702827,2626.053978566517,0.17698193363211479,0.16906984934780134,0.18185987583919394,0.16913913357037388,0.42069220771499294,0.41118104205787664,0.4264503204819923,0.41126528369213694
mildDem462.jpg,0.020733173076923076,0.012510926573426574,0.012046547202797202,0.011991914335664336,0.010926573426573426,0.010025131118881118,0.011309003496503496,0.0118006993006993,0.011937281468531468,0.01439576048951049,0.01723666958041958,0.024093094405594404,0.032178758741258744,0.028900786713286712,0.0196131993006993,0.013221153846153846,0.009670017482517482,0.009915865384615384,0.008304195804195804,0.008222246503496504,0.00942416958041958,0.008468094405594406,0.010298295454545454,0.009369536713286714,0.485822770979021,0.1775841346153846,0.31830988618379075,0.062203752536147884,0.1374361179203847,0.04185919598960303,0.06272851781894662,0.04598623236014867,0.02026132694858542,0.08361847892811476,0.06834630431114945,0.033213912509254574,0.027964095049740373,0.02925054780397225,0.06237438709841178,0.04907570428754412,0.08490767823189274,0.04541412089050792,0.012192704264395124,0.042323188723050555,0.041393775008462655,0.014756032539568654,0.0336517911223212,0.025862474198826018,0.018558948526568503,0.03666245319838937,0.04036038678759555,29.562753036422944,31.22292521657698,27.638938647572548,31.530950752372647,0.806938979015553,0.7883071956514071,0.8194613964264641,0.787937231845111,0.44130124732629017,0.43155558030406793,0.44931846873650627,0.4311542000445702,2673.829172288317,2941.9440264457753,2497.436072549262,2947.0854993140483,0.1761030139640345,0.1686424214017967,0.18130349779558072,0.16782543484176016,0.41964629625916455,0.41066095675361775,0.4257974844871453,0.40966502760396833
mildDem463.jpg,0.022781905594405596,0.011882648601398602,0.011472902097902098,0.011991914335664336,0.011746066433566434,0.010025131118881118,0.01027097902097902,0.01256555944055944,0.01324847027972028,0.015625,0.017673732517482516,0.022563374125874124,0.026524256993006992,0.024011145104895104,0.018110795454545456,0.012811407342657342,0.010352928321678322,0.009615384615384616,0.008331512237762238,0.008522727272727272,0.008741258741258742,0.010626092657342658,0.010325611888111888,0.009697333916083916,0.4864237325174825,0.18405812937062938,0.3183098861837907,0.11336587444248322,0.03412372603386353,0.030231390449922933,0.02316009464238299,0.010841781808783726,0.0015797575088483378,0.03232080516562008,0.03536242835790467,0.05676542061751097,0.09851965954001975,0.08861679503606722,0.031146571378430417,0.03333853362784505,0.0424399707968726,0.06179867098792491,0.04919160438211542,0.025606924697054823,0.03271603415792861,0.060446981576539195,0.029169086555101593,0.04701203660791586,0.03627573080148156,0.04023072287697781,0.01633669669346933,26.216655420590374,27.166153670754458,23.885076130775712,27.664158686713897,0.8147933261731297,0.8010648972341264,0.8324161781612744,0.7960252295146335,0.4432047471175143,0.4347214507106128,0.45523202123719664,0.43328267136359944,2095.155420601754,2257.6078431359088,1893.7081280795794,2314.80033059599,0.17665906262569817,0.16886887186020336,0.18226913561132435,0.1684453926044003,0.42030829473815784,0.41093657887830254,0.4269298954293601,0.4104209943514102
mildDem464.jpg,0.0196951486013986,0.011554851398601398,0.010626092657342658,0.012510926573426574,0.011527534965034966,0.011746066433566434,0.011909965034965034,0.01240166083916084,0.014122596153846154,0.014750874125874126,0.016963505244755244,0.025021853146853148,0.033899694055944056,0.0315777972027972,0.021525349650349652,0.01401333041958042,0.011390952797202798,0.008987106643356644,0.007757867132867133,0.007348120629370629,0.008522727272727272,0.009205638111888112,0.010626092657342658,0.00904173951048951,0.48634178321678323,0.16693072552447552,0.31830988618379064,0.10290081994844935,0.08567368679146023,0.07750071373599364,0.02134283880832957,0.007447480174823209,0.03238191384807567,0.03860765185804263,0.022799997565394102,0.023834291867082667,0.04942592564846273,0.080169265054003,0.013701125432511948,0.02360857454776749,0.033420692478458906,0.02958188421171179,0.04571425494931231,0.09574720340622735,0.13389350492429242,0.08051837644696301,0.012870106109536312,0.039718967416874744,0.08397638396692678,0.08597510809123993,0.0179033450668379,24.69298245612949,26.098153214760995,21.9824227496723,25.364740082066653,0.8111977977542988,0.791041821432748,0.8324921515832345,0.8011018664792608,0.44681874335597044,0.4381713941163662,0.45787341503893975,0.43645285911910553,1849.281095365782,2053.228454171292,1638.8941446490091,1954.3781919734638,0.17726206908988199,0.16970222093469642,0.18171478421891393,0.16899955145345366,0.42102502192848584,0.41194929413059617,0.42628017103650734,0.41109555027201844
mildDem465.jpg,0.020678540209790208,0.010680725524475524,0.013467001748251748,0.012374344405594406,0.011199737762237762,0.011991914335664336,0.011281687062937062,0.011472902097902098,0.012292395104895104,0.01439576048951049,0.017291302447552448,0.02521306818181818,0.03209680944055944,0.029583697552447552,0.019913680069930068,0.013740166083916084,0.011199737762237762,0.00926027097902098,0.008003715034965034,0.009178321678321678,0.010407561188811188,0.00972465034965035,0.009997814685314686,0.007566652097902098,0.48579545454545453,0.17119208916083917,0.3183098861837907,0.11849356000782099,0.007110569029996564,0.06126561486382395,0.028121444656683904,0.08029383444577684,0.0854299390128241,0.03729983433503625,0.04073531826370821,0.029815204626222686,0.041779410618251536,0.03155174506311642,0.0002914526838302745,0.059344579951290145,0.04983505845004538,0.04829365064920915,0.03660693368443112,0.09894631398638987,0.07235475940604698,0.03338580384923213,0.013311916143760429,0.023546402837515523,0.05602079335820458,0.044544548347593055,0.04629418029075107,26.331196581184273,28.21648426810879,24.696260635925672,28.11388508890235,0.8211248762932385,0.7970054178796651,0.828731437858987,0.7998781314498219,0.4439311338285053,0.43548865776300066,0.45370252051778776,0.43432748061663223,2178.9614822301887,2481.0513565876718,2083.8892185409036,2445.9403214759404,0.1767443780019173,0.16916338209389642,0.18209806924751903,0.1693018957130426,0.42040977391340145,0.41129476302755963,0.42672950360564366,0.4114631158597847
